,590b8480dd09cc0011aa79,592ca4b851d3460011ea26,5936c52aad0fa30011033d,594c01c7be778200117921,595178fb94f0520011e083,5984c712e3b1fa00106915,5998a7bad67eb500114b7d,599f3364d67eb50011b85c,59b9030bd67eb500117a3f,59d10f6f66f66a0010fde3,59f8af62356823000fcc46,59f8d1fb356823000fcef1,59fe4c93d13da400100069,59ff7429d13da40010178b,5a1185849fd3c200118188,5a414a7cfaf306000fbb6b,5a524c69fa02ec000fe2a9,5a57e3692b734700103d5e,5a5ade44999d43001bb1ef,5a746c9d29b729001acaa1,5a771c8829b729001a1587,5a7f2eb1398b82001189eb,5a8c3d36bc2d4100190c49,5a914cfabc2d410019af57,5a915e10bc2d410019b195,5aa68042396417001bcc35,5ad02a90223bd8001989ff,5af4b3c3223bd80019284e,5afdcb33223bd8001995fb,5b116f734cd32e0019d35c,5b4898475dc1ec001b8e07,5b4c88275dc1ec001b3c3b,5b8e853d7c51910019ec9d,5b905c477c519100194292,5ba398fde62474001909ba,5bba72b1043f3f001b38f1,5bf50e2786a6b500192f8f,5bf8372e86f11b001aae61,5bf8373386f11b001aae62,5bf8379d86f11b001aae79,5bf837bf86f11b001aae7f,5bf93b1ba8af82001afbee,5bf93b63a8af82001afbfb,5bf93bd1a8af82001afc12,5bf93be1a8af82001afc15,5bf93bf4a8af82001afc18,5bf93c3fa8af82001afc2a,5bf93c42a8af82001afc2a,5bf93d62a8af82001afc65,5c01676accc67b001c89f9,5c016861ccc67b001c8a2d,5c016888ccc67b001c8a34,5c0e923e919bf8001abda1,5c1d220a919bf8001ad935,5c253d5e919bf8001a8b99,5c2bca0e2c80100019218e,5c32a21b2c8010001993c0,5c377effc4c2f3001942a9,5c4504141b7ca80019395c,5c5d8176c6ca900019c8b2,5c63e867a100840019ccc9,5c67ef61a100840019d0af,5c6888e1a100840019f641,5c7284849e675600196c6e,5c769694973d19001aea48,5c8aab08922ca900191ed6,5ca4d598cbf9ae001a5305,5cacc12c3680f2001b7a20,5cbcc42d796ef6001a5b18,5cd5576eff898b001a1f1d,5cd85821ff898b001af924,5cd9440aff898b001a3ba6,5cec301130705e001a93b1,5cf9874107460b001b828c,5cfae181a1ba9f001a19d7,5d0600b383fbe0001ad767,5d091cf583fbe0001ab57c,5d0b16ac83fbe0001a42d1,5d0bc7eb30bde6001a17e2,5d0e0ea130bde6001abb32,5d21ecb930bde6001a74a9,5d2818e330bde6001a4338,5d4e740a953683001a213b,5d5929a0953683001a26e0,5d5a8d95953683001a8a88,5d6be990953683001a7b3c,5d6d8d6b953683001af59c,5d6e465a953683001a2b62,5d78d019953683001a3ef9,5d78d78f953683001a412c,5d821912953683001af1f7,5d8219d2953683001af230,5d8a549d5f3de0001a7c35,5d8e1cc45f3de0001a9850,5d9ef41e25683a001ad916,5d9f216425683a001ae684,5da0a27f25683a001a5927,5da202ac25683a001ac232,5db731982a6cca001a6ca4,5dbddb15a68df4001a82fe,5dbf1a8ca68df4001adead,5dc5d2d37d4ff7001ac786,5dcbe2d1306947001a2c35,5dd810224ec04e001a2212,5ded15e22b3516001a35da,5df7d5ed3a2923001fa29b,5e0089a35b8d95001a868e,5e02b67d475fc6001a132e,5e07550d8c8053001a9fe6,5e078ec58c8053001ab195,5e0ba32b7c9a10001ac5ca,5e10d5bab0c088001bf1d2,5e127d1fe5e60c001a89ab,5e14e11ae5e60c001a4e57
2019-11-24 06:00:00+01:00,94.3,16.523888888888887,63.84909090909091,78.35375000000002,92.66555555555551,99.5735,80.14777777777778,95.99875,8.1425,96.23857142857142,57.7905,21.844545454545454,75.54526315789474,,39.398947368421055,,74.5495,57.267,,,59.96909090909091,36.01952380952381,53.45578947368421,39.065000000000026,0.35363636363636364,41.9915,,,50.69625,59.88823529411764,56.03277777777779,64.06571428571428,,59.07157894736843,,,95.3065,53.42033898305084,0.16610169491525412,,0.008333333333333333,107.94333333333329,,,0.0,0.1152542372881355,,0.02,17.085964912280705,0.23728813559322026,0.09999999999999994,42.04406779661017,9.591525423728813,75.96833333333333,78.3670588235294,66.551875,59.91545454545454,,11.45842105263158,78.80272727272728,53.658,33.892222222222216,72.96411764705883,87.60857142857141,,73.20555555555556,81.70454545454548,,,37.91666666666666,75.56333333333333,,113.095,94.4575,130.32,79.13285714285716,,,43.23368421052632,91.3565,,72.35789473684211,54.216,,,,77.245,25.689130434782616,101.95368421052629,74.6925,85.91349999999998,86.7236842105263,62.93900000000002,,38.96900000000001,59.588367346938774,,70.31636363636363,,,48.6421052631579,74.69888888888889,87.0695,81.79421052631578,,,,,,,,,,
2019-11-24 07:00:00+01:00,95.30090909090906,16.213636363636365,62.81333333333333,77.94272727272728,89.17157894736843,99.70363636363636,77.74565217391306,98.37232558139532,9.336190476190476,93.47571428571429,58.93952380952381,23.355,75.26500000000001,,37.78,,73.77874999999997,56.53695652173913,,,57.37416666666667,36.39809523809525,52.68090909090909,39.431666666666665,0.66,44.76818181818181,,,51.01095238095239,57.52227272727273,58.00850000000001,63.24857142857143,,57.689047619047614,,,94.71136363636364,53.72666666666668,0.15344827586206888,,0.01333333333333333,107.55254237288136,,,0.0,0.12280701754385955,,0.011864406779661016,30.859322033898312,0.2366666666666666,0.09830508474576263,41.39666666666668,9.71,77.99833333333336,76.16499999999998,66.72157894736843,60.68565217391306,,10.6065,77.7808333333333,56.44952380952383,31.56636363636364,72.843,87.05833333333334,,72.73142857142858,82.31458333333332,,,37.71,73.28272727272727,,108.29625,92.74,135.08636363636361,73.52,,,45.57181818181819,90.5457142857143,113.27782608695648,72.40952380952379,54.255,,,,75.895,25.40222222222223,101.24800000000002,81.84666666666666,86.26428571428569,87.68363636363638,60.15363636363637,,38.751363636363635,59.26000000000001,,71.19818181818181,,,50.884999999999984,71.64095238095237,88.01,79.50499999999998,,,,,,,,,,
2019-11-24 08:00:00+01:00,91.74173913043478,18.192608695652176,60.93666666666666,73.47208333333333,83.77949999999998,94.7575,75.96375,86.7768518518518,8.810833333333333,93.5557142857143,56.57130434782608,23.89727272727272,75.08958333333334,,37.75833333333335,,,59.22041666666667,,,56.27416666666666,36.72625,52.90782608695653,38.51000000000001,0.5781818181818182,43.82625,,,49.92416666666666,58.48956521739128,57.52541666666665,64.89416666666666,,55.69999999999998,,,96.51916666666666,50.32666666666667,0.12833333333333324,,0.0016666666666666668,104.03666666666665,,,0.0,0.11999999999999987,,0.008333333333333333,26.039999999999992,0.2183333333333332,0.1016666666666666,41.05333333333335,9.824999999999996,77.9866666666667,72.21166666666666,65.9921052631579,60.6004347826087,,10.164583333333336,74.75083333333333,55.71000000000001,29.590909090909093,68.55478260869566,83.38733333333334,,69.47666666666667,78.3872340425532,,,38.06166666666665,75.83636363636366,,120.73,91.2808695652174,125.10782608695652,76.24,,,43.55416666666667,87.90458333333332,113.86535714285714,73.67333333333333,52.93833333333334,,,,75.16590909090908,26.144444444444453,92.56608695652174,74.71374999999998,85.43374999999997,82.41636363636361,61.13916666666666,,38.154166666666654,59.225185185185175,,66.96700000000001,,,51.79391304347825,74.70458333333333,79.38823529411764,78.82625,,,,,,,,,,
2019-11-24 09:00:00+01:00,77.1570833333333,27.079583333333336,62.58583333333334,65.62347826086956,77.67904761904762,86.10208333333333,73.37541666666667,78.61357142857145,8.790416666666667,88.90857142857143,54.69708333333333,23.328333333333337,72.96833333333333,,39.07478260869566,,59.43375000000001,53.40458333333334,,,54.97333333333333,37.21083333333333,52.70304347826086,37.145,1.115,40.42791666666668,,,48.63499999999999,54.31791666666667,54.01791666666667,59.84545454545454,,52.44478260869565,,,96.06879999999997,45.85,0.2033333333333332,,0.025000000000000005,96.82833333333336,,,0.0,0.10833333333333324,,0.02833333333333334,23.608333333333345,0.19166666666666649,0.09833333333333323,40.228333333333346,9.96,72.55333333333333,65.16826086956523,63.1625,57.99500000000001,,22.549130434782604,72.96000000000002,52.59347826086957,27.875,63.21208333333333,79.81066666666669,,62.18826086956521,76.0195652173913,,,36.981666666666655,70.01583333333333,,82.18,86.44749999999998,148.0940909090909,71.53625000000002,,,39.93083333333332,88.01454545454546,110.17666666666668,70.70695652173912,55.97400000000001,,,,69.48458333333333,25.410869565217396,85.9175,69.03041666666665,85.8433333333333,76.90347826086956,60.87000000000001,,37.81050000000001,59.18907407407406,,68.36714285714285,52.2,,49.89260869565217,76.33521739130434,78.13708333333334,75.47043478260869,,,,,,,,,,
2019-11-24 10:00:00+01:00,68.32434782608695,33.899565217391306,55.40416666666667,65.19272727272727,69.53619047619048,82.84,68.04583333333333,70.94945454545454,8.699090909090907,84.5025,54.62916666666666,22.58833333333333,72.74041666666666,,37.71958333333333,,56.98318181818181,48.94521739130435,,,56.73250000000001,35.470434782608706,50.93130434782608,35.96999999999999,0.6358333333333334,36.28478260869565,,,46.25136363636364,48.421428571428564,53.99714285714289,56.21875,,53.15608695652175,,,90.08079999999997,42.856666666666655,0.1783333333333333,,0.060000000000000026,90.37,,,0.0,0.10666666666666663,,0.026666666666666672,21.85833333333333,0.13999999999999987,0.09499999999999996,38.62499999999999,9.96,67.78,57.22782608695652,59.733157894736856,57.22291666666666,,23.328636363636363,70.62083333333331,51.49541666666667,28.59454545454545,60.775,72.60428571428571,,56.48130434782608,72.85000000000002,,,35.545,67.98727272727272,,,83.28666666666669,131.6245833333334,67.6725,,,38.21590909090909,82.23047619047618,109.49603773584906,70.10391304347826,52.605,,,,63.28260869565217,24.159574468085108,80.06347826086956,64.88999999999999,83.00999999999998,69.55809523809522,59.93608695652174,,41.27,59.170185185185176,,60.60333333333333,51.615384615384606,,43.467619047619046,74.01625,77.41380952380953,70.56045454545455,,,,,,,,,,
2019-11-24 11:00:00+01:00,59.69260869565218,54.9,55.87272727272728,59.385,60.596,74.40166666666667,64.51086956521738,69.16735849056603,9.66375,75.8157142857143,52.43818181818183,23.111666666666665,67.70363636363638,,27.33043478260869,,49.97157894736842,49.27708333333333,,,55.975,35.19958333333333,48.73727272727273,32.42333333333333,0.7283333333333334,33.11041666666666,,,45.03874999999999,42.546521739130434,49.58333333333334,51.39608695652174,,49.38434782608695,,,84.68208333333334,38.4135593220339,0.19333333333333325,,0.08813559322033894,82.37966101694914,,,0.0,0.12666666666666662,,0.01,20.47796610169492,0.09333333333333327,0.08999999999999997,36.853333333333346,9.42333333333333,63.05333333333333,54.29826086956522,55.61684210526316,54.39782608695653,,,67.6175,51.31652173913044,25.25727272727273,55.24217391304346,72.16533333333334,,52.67347826086957,68.39166666666665,,,35.16833333333332,196.08555555555554,,,77.49727272727273,104.03,66.38142857142857,,,36.99625,79.78565217391305,102.29019999999996,66.67416666666668,54.49272727272728,,,,57.92249999999999,23.708695652173912,74.74791666666665,54.89000000000001,80.09458333333333,56.30521739130434,56.93875,,35.45958333333333,58.241132075471704,,57.24181818181819,,,39.88565217391304,70.41333333333333,71.64666666666666,67.86318181818181,,,,,,,,,,
2019-11-24 12:00:00+01:00,60.72913043478261,145.8940909090909,52.47583333333333,62.39863636363635,61.72545454545456,73.19608695652173,62.20000000000001,69.74188679245286,8.769565217391305,75.42428571428572,51.40636363636365,21.808000000000003,67.11090909090909,,33.85695652173912,,48.36000000000001,48.1995652173913,,,56.49416666666666,34.125652173913046,48.08217391304347,30.58833333333333,0.5545454545454546,35.19521739130435,,,42.73478260869565,36.435,49.46478260869564,50.40521739130436,,46.63217391304349,,,82.56040000000002,34.09180327868853,0.1849999999999998,,0.1147540983606557,66.12000000000002,,,0.0,0.12166666666666658,,0.01833333333333333,18.552459016393442,0.08499999999999996,0.0833333333333333,36.02333333333335,9.014999999999997,65.86833333333334,55.04272727272726,53.506315789473675,52.24434782608695,,,56.64181818181819,51.68695652173914,27.021818181818176,55.26083333333333,66.81642857142856,,51.73173913043479,65.59787234042552,,,34.26666666666666,50.66222222222221,,,71.55857142857144,99.87695652173912,60.61428571428571,,,35.889565217391315,75.66954545454544,102.67471698113206,66.37818181818182,55.12454545454546,,,,50.0,22.32448979591837,62.77739130434784,53.62263157894736,75.40954545454544,52.14,55.22521739130435,,33.24818181818182,56.89788461538463,,52.90272727272727,,,38.62260869565217,66.295,68.83454545454545,67.3582608695652,,,,,,,,,,
2019-11-24 13:00:00+01:00,64.98708333333335,81.235,53.93166666666667,65.19833333333334,66.81904761904764,77.67583333333334,65.55291666666666,73.75719298245616,8.994166666666667,80.22428571428574,53.85541666666666,21.86833333333333,70.61458333333333,25.11,39.95208333333334,,45.55333333333334,54.56999999999999,,,48.713076923076926,33.503750000000004,49.60583333333334,34.41833333333334,0.7141666666666668,36.41833333333333,,,44.335,40.415416666666665,49.91625000000001,53.95239999999999,,50.30041666666666,,,85.34479999999998,39.37666666666668,0.19999999999999996,,0.11999999999999986,71.72166666666669,,,0.0,0.1016949152542372,,0.026666666666666672,25.048333333333336,0.15833333333333324,0.075,37.01500000000001,8.809999999999997,64.55166666666666,58.37875,54.46199999999999,54.15375,,14.614,65.1825,50.40000000000001,28.13363636363636,56.08166666666666,70.85333333333334,,54.01874999999999,68.40208333333332,,,34.796666666666695,57.94272727272728,,,73.07291666666667,98.17708333333336,64.29875,,,35.53958333333333,79.39956521739131,102.33385964912279,65.12416666666665,55.55,,,,58.310833333333356,23.450000000000006,75.32,60.94416666666666,75.90916666666666,60.34086956521739,57.1925,,,56.02618181818181,,53.35666666666666,,,39.22083333333333,67.46416666666666,71.62086956521739,69.28818181818183,,,,,,,,,,
2019-11-24 14:00:00+01:00,73.6586956521739,73.44500000000002,61.49666666666666,65.47375000000001,77.97238095238096,80.44500000000002,77.2324,77.33054545454544,9.717083333333337,84.22571428571429,54.38739130434783,21.913333333333334,74.51791666666666,25.39333333333333,41.305,,56.515789473684215,54.279565217391294,,,51.54583333333333,34.84291666666666,51.54260869565218,35.07166666666667,0.8808333333333334,36.7875,,,45.99360000000002,49.232,51.16160000000001,54.71583333333334,,53.86333333333334,,,87.4636,43.29333333333334,0.15333333333333327,,0.05166666666666669,82.73833333333333,,,0.0,0.10333333333333326,,0.01333333333333333,23.32,0.16833333333333325,0.2333333333333333,38.37833333333333,9.156666666666665,66.05333333333334,67.79045454545455,60.2178947368421,56.15791666666666,,13.810869565217393,69.8375,49.37416666666667,29.14,57.19521739130435,84.27333333333331,,59.7252,72.79583333333333,,,36.62833333333333,64.63545454545455,,,78.41391304347827,107.81478260869568,65.80125,,,35.56260869565217,83.73791666666669,103.38350877192984,64.89083333333332,54.33090909090909,,,74.502,66.19800000000001,23.77083333333333,81.26440000000002,67.35478260869567,77.73833333333333,73.01499999999999,57.08478260869565,,,55.48327272727272,,56.26416666666668,,,41.58124999999999,67.14833333333331,75.3108695652174,71.37708333333335,,,,,,,,,,
2019-11-24 15:00:00+01:00,73.16166666666669,47.42333333333334,67.1825,68.21347826086956,77.75863636363634,80.32458333333331,76.705,77.91684210526313,9.004583333333333,87.54125,53.48333333333333,21.981666666666666,72.95333333333333,26.383043478260866,41.14391304347827,,58.435,56.46666666666667,,,53.39250000000001,34.677499999999995,50.41434782608695,34.993333333333325,0.4275,35.832173913043476,,,45.83391304347826,51.97434782608697,53.23772727272728,53.49913043478261,,53.7425,,,87.79291666666666,44.15833333333334,0.13166666666666665,,0.03500000000000001,89.11833333333338,,,0.0,0.13220338983050836,,0.016666666666666666,22.62833333333333,0.1783333333333332,0.09999999999999992,39.196666666666665,9.938333333333334,66.61833333333333,69.89523809523807,61.586499999999994,56.332173913043476,,12.85875,68.45166666666667,49.99304347826087,29.698181818181812,58.70416666666665,75.22200000000002,,63.19782608695652,72.45102040816326,,,37.77666666666666,69.99,,,84.5320833333333,109.86391304347828,67.63857142857144,,,36.00958333333333,86.53708333333334,101.94385964912284,62.954583333333346,51.68416666666667,,,,67.49695652173914,24.38541666666667,82.91291666666667,67.55545454545455,83.98416666666667,77.14958333333334,56.1008695652174,,,55.44370370370369,,58.84416666666666,,,44.23500000000001,69.95666666666666,79.15,72.62478260869565,,,,,,,,,,
2019-11-24 16:00:00+01:00,80.96391304347827,39.73208333333334,61.89250000000001,69.73666666666666,92.79409090909093,88.12291666666665,73.22958333333331,87.21482142857144,8.884399999999998,94.7757142857143,55.19166666666666,21.41,72.8692,26.025,38.38958333333333,,65.91000000000001,63.33625000000001,,,51.95615384615384,35.16875,49.115,35.403333333333336,1.205833333333333,37.74958333333335,,,44.24791666666667,51.33920000000001,54.68541666666666,52.57624999999999,,50.71625,,,85.64720000000003,48.81500000000001,0.35666666666666663,,0.026666666666666672,88.32666666666665,,,0.0,0.11333333333333324,,0.016666666666666666,21.450000000000006,0.18999999999999995,0.09166666666666662,39.253333333333345,10.108333333333333,65.70166666666667,68.58333333333333,59.9865,58.39083333333334,,12.43125,69.47250000000001,51.2104347826087,31.095,61.57291666666668,75.57571428571428,,64.80999999999999,70.98367346938775,,,38.46333333333335,231.04583333333332,,,80.67000000000002,116.69874999999998,62.0325,,,37.12708333333333,106.95208333333332,103.11339622641512,64.87458333333333,51.935,,,,65.5688,24.197826086956514,87.57166666666667,67.84652173913045,82.90125,76.31565217391305,56.764,,,55.87163636363637,,59.82454545454547,,,45.23250000000001,71.41640000000002,76.0873913043478,71.55272727272728,,,,,,,,,,
2019-11-24 17:00:00+01:00,482.72249999999985,40.249565217391314,59.85999999999999,71.1582608695652,89.56142857142856,89.87458333333332,73.46,91.92196428571428,8.791666666666666,90.63714285714286,59.97304347826086,19.87,72.80124999999998,26.46772727272727,38.37695652173913,,62.28789473684212,69.47125000000001,,,50.33833333333333,35.5491304347826,51.93086956521739,35.18333333333332,0.4609090909090909,39.53541666666667,,,45.00416666666666,50.51086956521739,55.49000000000001,55.075652173913056,,51.11260869565217,,,87.73719999999999,49.681355932203395,0.4250000000000001,,0.02833333333333334,89.54666666666667,,,0.0,0.12203389830508468,,0.02833333333333334,20.655932203389835,0.1933333333333332,0.08983050847457623,39.13389830508475,10.306666666666663,68.53333333333335,69.73523809523809,61.5,55.10565217391304,,75.91913043478259,73.12727272727273,53.0735,28.24272727272728,66.16136363636365,80.56133333333334,,64.96521739130435,73.19999999999997,,,36.87499999999999,66.56454545454545,,,81.84608695652173,121.19500000000002,64.55625,,,40.779166666666654,82.36521739130436,102.67842105263156,72.21375,53.86272727272728,,,,65.72695652173913,23.58085106382979,88.12125000000002,66.21695652173912,78.52791666666666,74.90681818181817,60.22409090909091,,,54.80314814814815,,67.59416666666667,,,49.83000000000001,78.05833333333331,84.94652173913045,71.55260869565218,,,,,,,,,,
2019-11-24 18:00:00+01:00,79.56608695652177,41.34304347826088,62.09545454545454,70.7483333333333,83.26363636363638,86.39208333333335,72.77041666666666,88.00481481481482,8.659565217391306,89.39428571428573,55.61291666666667,18.510833333333334,73.94458333333333,31.68590909090909,38.405,,62.8938888888889,62.84625000000001,,,49.16230769230769,35.853043478260865,52.39090909090908,35.51333333333333,0.4608333333333334,38.57291666666666,,,45.82500000000001,50.94913043478262,55.23782608695651,58.90208333333334,,52.08958333333333,,,89.97760000000002,48.39344262295082,0.24999999999999986,,0.02,90.04500000000002,,,0.0,0.121311475409836,,0.014285714285714287,20.575409836065575,0.1799999999999999,0.09999999999999994,38.95737704918032,10.345762711864404,68.30833333333334,67.10333333333334,62.16149999999999,55.94304347826087,,56.68375,73.23,53.12611111111111,30.272727272727273,75.52857142857144,77.16866666666667,,63.78999999999999,73.49999999999999,,,36.55166666666667,207.14545454545456,,,81.00541666666666,116.69083333333332,70.85000000000002,,,38.71142857142857,85.00333333333334,109.12428571428572,73.61958333333331,51.76750000000001,,,,66.6995652173913,23.713043478260865,89.41875000000003,71.33434782608695,80.20727272727272,76.52782608695655,59.33000000000001,,,56.17690909090909,,67.33833333333332,46.10952380952382,,49.78,79.71333333333334,78.4890909090909,72.98,,,,,,,,,,
2019-11-24 19:00:00+01:00,80.45478260869567,41.42208333333333,64.03666666666666,68.5091304347826,81.59285714285716,89.02666666666666,73.31291666666667,90.70964285714285,9.0725,88.48125,58.24217391304347,18.751666666666665,75.34260869565217,35.39545454545455,39.25130434782609,,62.33999999999999,63.84363636363637,,,51.15416666666667,35.64,51.54416666666666,35.44666666666665,0.7333333333333335,39.63999999999999,,,46.85434782608695,52.2695652173913,56.23875,60.59608695652173,,49.790000000000006,,,91.13458333333332,48.93833333333335,0.1849999999999999,,0.036666666666666674,91.3133333333333,,,0.0,0.13220338983050842,,0.2999999999999999,22.39830508474576,0.17499999999999988,0.08999999999999994,39.97966101694916,10.466666666666667,70.10333333333337,66.13863636363637,62.201578947368425,55.37541666666666,,27.151304347826084,72.8325,53.53888888888889,28.71363636363636,69.67952380952381,76.505,,65.90916666666668,72.554,,,37.20677966101694,72.35272727272728,,,83.47217391304348,120.47545454545453,62.78125,,,38.00999999999999,86.58916666666666,109.34290909090907,74.90409090909091,50.96583333333334,,,,69.17916666666666,25.13404255319149,88.38217391304346,68.04909090909092,81.87478260869565,76.29652173913045,59.802857142857164,,,59.07277777777777,,70.49416666666667,134.90952380952382,,49.97608695652174,80.81541666666669,79.31409090909087,73.04083333333334,,,,,,,,,,
2019-11-24 20:00:00+01:00,87.61391304347828,34.4195652173913,63.49333333333333,73.77260869565217,89.32809523809523,101.37958333333334,75.35409090909091,101.84396226415095,8.579565217391306,105.96,60.67913043478259,21.1375,76.31119999999999,36.755833333333335,39.25173913043478,,74.61380952380952,64.79583333333333,,,48.7225,36.74958333333333,53.27695652173914,36.70333333333335,0.5191666666666667,44.2225,,,50.142499999999984,53.05583333333333,61.33666666666667,62.84916666666666,,55.94043478260869,,,94.98640000000002,54.75833333333334,0.2033333333333332,,0.04833333333333335,,,,0.0,0.12499999999999994,,0.04166666666666668,23.706666666666656,0.19999999999999984,0.0916666666666666,40.94166666666667,10.634999999999998,73.97833333333334,69.09363636363638,65.14578947368422,57.04826086956521,,25.86869565217392,76.70833333333333,57.282,29.90909090909091,77.14695652173911,85.0642857142857,,69.16250000000001,77.30408163265305,,,36.88166666666667,75.81545454545456,,,88.8586956521739,135.1341666666667,68.47125,,,40.70608695652174,100.71416666666666,114.7703703703704,77.84608695652173,54.95636363636363,,,,71.38166666666667,25.58125,101.5268181818182,75.27499999999998,82.59916666666669,78.99476190476193,60.66125,,,61.20203703703705,,71.16833333333334,334.39047619047614,,51.80695652173913,82.09958333333331,85.05000000000003,74.49130434782609,,,,,,,,,,
2019-11-24 21:00:00+01:00,93.63125,21.1775,67.87300000000002,80.05833333333334,85.86600000000001,110.85166666666665,77.97791666666666,96.45375,8.840416666666664,106.29571428571428,60.7725,20.02363636363636,79.74499999999998,38.45291666666665,40.19499999999999,,77.84782608695652,70.16695652173914,,,53.801538461538456,39.08166666666667,56.34086956521739,39.42166666666665,0.5216666666666668,49.10874999999999,,,54.34625000000001,57.17565217391305,59.39125000000001,63.7608695652174,,57.44434782608697,,,100.35600000000002,55.52499999999999,0.21666666666666654,,0.01833333333333333,,,,0.0,0.1216666666666666,,0.04000000000000002,24.61333333333334,0.20666666666666655,0.08333333333333331,42.77288135593221,10.678333333333336,78.88166666666666,73.76565217391305,70.90749999999998,60.71208333333334,,26.514583333333324,79.70545454545456,62.50533333333333,31.6,87.57833333333336,91.37133333333334,,71.8075,83.65957446808513,,,39.67166666666665,79.47545454545455,,,95.91875,154.42791666666668,74.4075,,,46.8325,93.52250000000002,130.8698245614035,77.66583333333331,55.35181818181818,,,,76.16375,27.142222222222234,102.60217391304344,81.33833333333334,86.93791666666667,85.98250000000002,62.73958333333334,,,66.18777777777778,,81.84,446.0857142857141,,53.23458333333333,94.24875,92.76166666666666,78.08956521739131,,,,,,,,,,
2019-11-24 22:00:00+01:00,89.22500000000002,18.327727272727273,66.09750000000001,76.83869565217391,86.56714285714285,102.82875,78.58045454545453,104.9758181818182,8.892272727272726,101.18428571428569,65.43652173913043,18.890833333333333,81.58416666666669,41.705217391304345,40.25913043478261,,66.62250000000002,78.97625000000002,,,57.99500000000001,39.644166666666656,57.53565217391304,41.27166666666667,0.6309090909090909,49.56999999999999,,,56.56739130434782,61.78260869565217,59.42772727272728,71.39391304347825,,58.86047619047618,,,105.95500000000004,52.34666666666668,0.18499999999999991,,0.008333333333333333,,,,0.0,0.12166666666666663,,0.036666666666666674,24.611666666666668,0.1916666666666665,0.08833333333333329,43.535,10.758333333333335,83.78500000000003,72.84166666666667,74.52368421052631,61.23434782608696,,18.254545454545454,83.91166666666669,68.58666666666666,30.417272727272724,91.53875,93.79285714285713,,71.33782608695653,86.55744680851063,,,39.821666666666665,144.83363636363632,,,101.72043478260868,146.58565217391305,73.42142857142858,,,44.72590909090909,100.18521739130438,,84.79521739130433,59.65083333333334,,,,78.73304347826088,27.887234042553192,93.01636363636364,77.72000000000001,92.95136363636364,88.4227272727273,64.90227272727272,,53.33869565217391,70.39740740740739,,75.77833333333334,,,57.16826086956521,112.11499999999997,87.58099999999997,81.35565217391304,,,,,,,,,,
2019-11-24 23:00:00+01:00,101.19708333333332,18.86833333333333,68.13333333333333,90.28416666666664,100.22545454545455,120.07291666666669,86.34800000000001,125.4142857142857,9.154166666666667,111.51428571428569,68.35208333333334,17.659166666666668,89.47000000000001,43.69041666666666,48.10874999999999,,68.62999999999998,80.02624999999998,,,54.64166666666666,43.72166666666666,66.32291666666666,45.45500000000001,0.45,56.54541666666666,,,64.22833333333334,69.00208333333335,64.6196,89.5725,,69.99869565217391,,,114.486,59.94666666666666,0.16499999999999995,,0.011666666666666664,,,,0.0,0.12333333333333328,,0.04833333333333335,24.525,0.2033333333333332,0.06833333333333336,48.46833333333335,10.848333333333334,98.385,74.45791666666666,80.692,69.71583333333332,,15.80083333333333,93.79249999999998,73.07470588235293,36.21916666666665,94.92363636363638,116.26285714285716,,83.32000000000002,103.01702127659573,,,44.15333333333334,83.94818181818181,,,121.61833333333334,178.34708333333333,84.23625,,,50.4972,105.40375,,90.71541666666668,65.28333333333332,,,,94.1904,30.34222222222222,104.77666666666669,88.3517391304348,106.37041666666664,100.58083333333332,67.65666666666668,,53.33249999999999,73.57777777777778,,81.98166666666665,,,56.48375000000001,115.68388888888893,96.17958333333335,93.88208333333333,,,,,,,,,,
2019-11-25 00:00:00+01:00,117.9417391304348,18.65772727272727,78.24916666666665,97.17750000000002,112.12666666666668,134.65863636363636,105.25583333333331,131.26000000000002,9.387272727272727,129.62124999999997,72.10043478260869,18.1675,97.27428571428571,45.00291666666666,43.461818181818174,,85.96666666666665,102.99958333333336,,0.1,61.00384615384615,43.95208333333334,68.11086956521739,52.105263157894726,0.6633333333333332,56.10272727272727,,,63.48454545454547,80.12363636363638,72.2125,87.07541666666668,,74.69136363636362,,,122.83479999999996,66.4,0.19661016949152527,,0.016666666666666666,147.52333333333328,,,0.0,0.13666666666666658,,0.05500000000000003,24.52333333333333,0.2120689655172413,0.07543859649122807,52.59655172413794,10.908333333333333,99.30833333333332,87.12857142857143,85.00526315789473,69.74913043478261,,13.835909090909093,94.19333333333334,75.63272727272728,38.957272727272745,97.24625000000002,111.772,,102.44875,108.04565217391306,,,45.235,89.79916666666666,,,130.67956521739129,192.8982608695652,92.42125,,,48.62125,108.98739130434784,,89.01652173913044,69.31272727272727,,,,100.2381818181818,30.332608695652183,118.75826086956523,110.42958333333333,110.31000000000002,104.85521739130434,75.40100000000002,,52.50045454545453,73.23773584905659,,83.86,,,59.27,,101.45476190476192,96.61833333333333,,,,,,,,,,
