,590b8480dd09cc0011aa79,592ca4b851d3460011ea26,5936c52aad0fa30011033d,594c01c7be778200117921,595178fb94f0520011e083,5984c712e3b1fa00106915,5998a7bad67eb500114b7d,599f3364d67eb50011b85c,59b9030bd67eb500117a3f,59d10f6f66f66a0010fde3,59f8af62356823000fcc46,59f8d1fb356823000fcef1,59fe4c93d13da400100069,59ff7429d13da40010178b,5a1185849fd3c200118188,5a414a7cfaf306000fbb6b,5a524c69fa02ec000fe2a9,5a57e3692b734700103d5e,5a5ade44999d43001bb1ef,5a746c9d29b729001acaa1,5a771c8829b729001a1587,5a7f2eb1398b82001189eb,5a8c3d36bc2d4100190c49,5a914cfabc2d410019af57,5a915e10bc2d410019b195,5aa68042396417001bcc35,5ad02a90223bd8001989ff,5af4b3c3223bd80019284e,5afdcb33223bd8001995fb,5b116f734cd32e0019d35c,5b4898475dc1ec001b8e07,5b4c88275dc1ec001b3c3b,5b8e853d7c51910019ec9d,5b905c477c519100194292,5ba398fde62474001909ba,5bba72b1043f3f001b38f1,5bf50e2786a6b500192f8f,5bf8372e86f11b001aae61,5bf8373386f11b001aae62,5bf8379d86f11b001aae79,5bf837bf86f11b001aae7f,5bf93b1ba8af82001afbee,5bf93b63a8af82001afbfb,5bf93bd1a8af82001afc12,5bf93be1a8af82001afc15,5bf93bf4a8af82001afc18,5bf93c3fa8af82001afc2a,5bf93c42a8af82001afc2a,5bf93d62a8af82001afc65,5c01676accc67b001c89f9,5c016861ccc67b001c8a2d,5c016888ccc67b001c8a34,5c0e923e919bf8001abda1,5c1d220a919bf8001ad935,5c253d5e919bf8001a8b99,5c2bca0e2c80100019218e,5c32a21b2c8010001993c0,5c377effc4c2f3001942a9,5c4504141b7ca80019395c,5c5d8176c6ca900019c8b2,5c63e867a100840019ccc9,5c67ef61a100840019d0af,5c6888e1a100840019f641,5c7284849e675600196c6e,5c769694973d19001aea48,5c8aab08922ca900191ed6,5ca4d598cbf9ae001a5305,5cacc12c3680f2001b7a20,5cbcc42d796ef6001a5b18,5cd5576eff898b001a1f1d,5cd85821ff898b001af924,5cd9440aff898b001a3ba6,5cec301130705e001a93b1,5cf9874107460b001b828c,5cfae181a1ba9f001a19d7,5d0600b383fbe0001ad767,5d091cf583fbe0001ab57c,5d0b16ac83fbe0001a42d1,5d0bc7eb30bde6001a17e2,5d0e0ea130bde6001abb32,5d21ecb930bde6001a74a9,5d2818e330bde6001a4338,5d4e740a953683001a213b,5d5929a0953683001a26e0,5d5a8d95953683001a8a88,5d6be990953683001a7b3c,5d6d8d6b953683001af59c,5d6e465a953683001a2b62,5d78d019953683001a3ef9,5d78d78f953683001a412c,5d821912953683001af1f7,5d8219d2953683001af230,5d8a549d5f3de0001a7c35,5d8e1cc45f3de0001a9850,5d9ef41e25683a001ad916,5d9f216425683a001ae684,5da0a27f25683a001a5927,5da202ac25683a001ac232,5db731982a6cca001a6ca4,5dbddb15a68df4001a82fe,5dbf1a8ca68df4001adead,5dc5d2d37d4ff7001ac786,5dcbe2d1306947001a2c35,5dd810224ec04e001a2212,5ded15e22b3516001a35da,5df7d5ed3a2923001fa29b,5e0089a35b8d95001a868e,5e02b67d475fc6001a132e,5e07550d8c8053001a9fe6,5e078ec58c8053001ab195,5e0ba32b7c9a10001ac5ca,5e10d5bab0c088001bf1d2,5e127d1fe5e60c001a89ab,5e14e11ae5e60c001a4e57
2019-12-02 08:00:00+01:00,,47.6375,99.9,100.0,,93.69583333333334,77.38625,99.89999999999996,100.0,84.4,99.90000000000003,59.925,99.12347826086958,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,70.775,99.90000000000003,99.90000000000003,99.98999999999985,100.0,99.90000000000003,99.186,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,91.93708333333336,,,99.90000000000003,95.05233333333334,51.38166666666667,,88.04483333333332,98.80813559322037,,,93.77600000000008,96.52966666666666,,99.98999999999985,48.267796610169476,98.39813559322043,94.30677966101698,97.19449999999998,30.848333333333358,98.36850000000008,99.90000000000003,68.35999999999999,87.13652173913044,,52.24583333333334,100.0,99.90000000000003,88.1109090909091,99.90000000000003,99.9,,99.90000000000003,92.125,,32.384285714285724,97.6645,,99.90000000000003,99.90000000000003,78.35416666666667,99.90000000000003,100.0,,,,73.34347826086956,98.18285714285713,99.90000000000003,99.9,,,,95.41958333333336,95.25,91.84708333333332,77.77416666666666,,,99.90166666666669,,93.11428571428569,,82.58056649999997,69.47333333333334,,,62.21250000000001,93.44625,90.45,89.21304347826086,,,,,,,,,,
2019-12-02 09:00:00+01:00,,46.21304347826087,99.9,100.0,,93.74583333333334,76.76750000000001,99.89999999999996,100.0,82.81714285714284,99.90000000000003,58.85,98.55875000000002,99.90000000000003,99.90000000000003,,99.90000000000003,99.90000000000003,,,71.10833333333333,99.90000000000003,99.90000000000003,99.98999999999985,100.0,99.90000000000003,98.24526315789473,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,87.95708333333332,,,99.90000000000003,95.00833333333333,48.85900000000001,,87.84083333333334,98.0355737704918,,,92.78999999999996,96.56449999999997,,99.98999999999985,43.309180327868845,98.63885245901636,95.77098360655741,97.80799999999999,31.0135,98.14916666666666,99.90000000000003,66.47999999999999,87.1804347826087,,54.27391304347826,100.0,99.90000000000003,87.82363636363634,99.90000000000003,99.9,,99.90000000000003,90.67391304347828,,,95.89783333333334,,99.90000000000003,99.90000000000003,78.61565217391305,99.90000000000003,100.0,,,,72.52916666666667,97.77781818181818,99.90000000000003,,,,,94.48583333333332,94.44166666666668,90.47041666666668,77.81545454545456,,,99.59541666666668,,91.54583333333336,,82.90252699999998,68.62333333333333,,,62.18333333333334,93.24416666666669,,88.42916666666667,,,,,,,,,,
2019-12-02 10:00:00+01:00,,45.40434782608696,99.9,100.0,,97.45217391304348,77.06000000000003,99.89999999999996,100.0,83.19,99.90000000000003,57.76363636363637,98.8678260869565,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,70.97500000000002,99.90000000000003,99.90000000000003,99.98999999999985,100.0,99.90000000000003,98.40555555555555,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,87.54782608695652,,,99.90000000000003,93.853,45.59016666666666,,87.02799999999995,97.83549999999998,,,91.8875,96.74349999999995,,99.98999999999985,35.02881355932205,98.0886666666666,96.50600000000004,97.36249999999994,30.75694915254239,98.30833333333334,99.90000000000003,65.80526315789474,87.11416666666666,,54.90000000000001,100.0,99.90000000000003,87.42545454545456,99.90000000000003,99.9,,99.90000000000003,89.98888888888891,,,94.41583333333332,,99.90000000000003,99.90000000000003,78.71,99.90000000000003,100.0,,,,71.94347826086955,97.72611111111112,99.90000000000003,,,,,94.31,93.40454545454544,89.98875,77.43434782608695,,,99.45190476190477,,92.25217391304346,,83.29620374999998,71.09454545454547,,,64.14090909090909,92.48272727272727,,87.56363636363636,,,,,,,,,,
2019-12-02 11:00:00+01:00,,44.99523809523809,99.9,98.37761904761906,,91.59545454545456,75.88956521739131,99.89999999999998,100.0,81.1742857142857,99.90000000000003,57.6909090909091,97.88217391304347,99.90000000000003,99.90000000000002,,99.9,99.90000000000003,,,71.475,99.90000000000003,99.90000000000003,99.98999999999985,100.0,99.90000000000002,96.37105263157892,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,88.84850000000002,,,99.90000000000003,91.71033898305087,44.94372881355931,,84.97338983050845,94.86949152542371,,,89.65100000000001,95.27457627118643,,99.66152542372879,34.45966101694916,94.53474576271186,93.84322033898304,94.40543859649124,31.15983050847457,95.78762711864405,99.90000000000003,60.61578947368422,85.21499999999997,,54.71000000000002,100.0,99.90000000000003,84.92999999999998,99.90000000000003,99.9,,99.90000000000002,88.15208333333334,,,92.89913793103449,,99.90000000000003,99.90000000000003,77.24363636363638,99.90000000000002,100.0,,,,71.4,96.38307692307693,99.90000000000003,,,,,,90.8608695652174,87.52318181818183,76.07227272727272,,,96.97208333333332,,91.10454545454544,,81.611633,69.5475,,,62.21818181818182,90.69782608695652,,85.48260869565216,,,,,,,,,,
2019-12-02 12:00:00+01:00,,44.54166666666666,99.9,95.67608695652171,,87.83043478260868,73.9295652173913,99.89999999999996,98.93347826086956,79.37714285714286,99.90000000000003,57.96666666666668,96.35565217391304,99.90000000000003,99.90000000000003,,99.90000000000003,99.90000000000003,,,71.76923076923076,99.90000000000003,99.90000000000003,99.98999999999985,100.0,99.90000000000003,94.40368421052631,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,87.92458333333332,,,99.90000000000003,89.41666666666664,43.97333333333332,,82.98833333333333,92.08833333333334,,,87.16016666666668,92.77883333333335,,97.4575,36.56083333333333,91.37566666666662,90.87949999999998,91.8158333333333,30.93466666666667,93.17166666666662,99.90000000000003,56.225,84.17260869565217,,54.4217391304348,100.0,99.90000000000003,80.63083333333334,99.90000000000003,99.90000000000002,,99.90000000000003,86.14285714285717,,,91.78166666666668,,99.90000000000003,99.90000000000003,75.50043478260869,99.90000000000003,98.50375,,,,71.12083333333331,93.91684210526314,99.90000000000003,,,,,,87.83749999999998,85.53791666666666,74.30166666666666,,,94.14782608695651,,89.06666666666668,,78.86505125000002,66.92,,,59.96666666666667,88.22347826086958,,83.56666666666666,,,,,,,,,,
2019-12-02 13:00:00+01:00,,44.21666666666667,99.9,92.4525,,83.72083333333333,72.63083333333334,99.89999999999996,96.93833333333332,76.62285714285714,99.90000000000003,59.20833333333334,94.54217391304348,99.90000000000003,99.90000000000003,,99.90000000000003,99.90000000000003,,,71.81666666666669,99.90000000000003,99.90000000000002,99.98999999999985,100.0,99.90000000000003,90.25199999999998,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,85.35041666666667,,,99.90000000000003,87.08366666666662,43.6375,,80.0466666666667,89.70949999999998,,,83.91949999999999,90.07183333333332,,95.26983333333335,39.0035,88.30333333333326,88.45016666666672,89.39083333333338,30.325499999999995,89.79933333333334,99.90000000000003,50.85555555555556,82.58125,,54.31249999999999,100.0,99.90000000000003,76.21454545454544,99.90000000000003,99.9,,99.90000000000003,82.95800000000001,,,89.38295081967213,95.85363636363635,99.90000000000003,99.90000000000003,73.33916666666666,99.90000000000003,96.09250000000002,,,,68.42916666666666,90.6881132075472,99.90000000000003,,,,,,84.98723404255321,82.85458333333334,72.26374999999999,,,90.91875,,85.44782608695652,,76.64489724999999,62.79666666666667,,,58.1086956521739,85.19565217391306,,80.84166666666668,,,,,,,,,,
2019-12-02 14:00:00+01:00,,44.00909090909091,99.9,91.21523809523808,,82.97826086956522,71.47208333333334,99.89999999999996,96.6713043478261,76.23,99.90000000000003,59.08181818181819,93.34954545454546,99.90000000000003,99.90000000000003,,99.90000000000002,99.90000000000003,,,71.3,99.90000000000003,99.90000000000003,99.98999999999985,100.0,99.90000000000003,89.21473684210525,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,81.93478260869567,,,99.90000000000003,87.12100000000001,43.18250000000001,,79.24288135593221,88.9647457627119,,,84.13677966101694,89.22416666666666,,94.2478333333333,39.02566666666667,87.42816666666668,87.06333333333332,88.60084745762713,29.03133333333333,89.07883333333334,99.90000000000002,50.32631578947369,81.7404347826087,,54.217391304347856,100.0,99.90000000000002,77.10363636363634,99.90000000000003,99.90000000000002,,99.90000000000003,81.24166666666666,,,88.75000000000001,94.85818181818182,99.90000000000003,99.90000000000003,72.25380952380952,99.90000000000003,93.52285714285715,,,,66.58181818181816,90.72039215686267,99.90000000000003,,,,,,85.06086956521739,81.72909090909091,71.06772727272728,,,89.96739130434781,,83.95416666666667,,76.37023925000003,61.95454545454545,,,56.22173913043479,86.27695652173912,,80.76521739130433,,,,,,,,,,
2019-12-02 15:00:00+01:00,,43.975,99.9,93.58458333333333,,85.77916666666665,71.2678260869565,99.89999999999996,99.06045454545456,77.3775,99.90000000000003,58.25000000000001,93.32541666666668,99.90000000000003,99.90000000000003,,99.90000000000002,99.90000000000003,,,71.16153846153847,99.90000000000003,99.90000000000003,99.98999999999997,100.0,99.90000000000003,90.75473684210527,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,82.03083333333333,,,99.90000000000003,89.25916666666666,43.15433333333332,,81.79083333333334,90.6665,,,88.196,90.37599999999998,,95.98483333333336,46.05900000000001,91.17583333333332,89.5608333333333,90.126,29.88466666666666,91.14016666666664,99.90000000000002,53.60526315789475,82.86083333333332,,54.22916666666668,100.0,99.90000000000003,79.81363636363636,99.90000000000003,99.9,,99.90000000000003,83.49591836734696,,,91.0205,97.9581818181818,99.90000000000003,99.90000000000002,74.07833333333333,99.90000000000003,93.51125,,,,67.72083333333335,91.83454545454543,99.90000000000003,,,,,,86.87959183673469,83.30624999999998,71.41,,,91.24958333333332,,85.19583333333334,,77.48107900000001,64.215,,,57.10416666666666,87.53583333333336,,82.55416666666666,,,,,,,,,,
2019-12-02 16:00:00+01:00,,44.20833333333332,99.9,98.355,,97.56666666666672,75.46833333333333,99.89999999999996,100.0,83.17,99.90000000000003,57.36666666666667,98.20956521739132,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,71.10909090909091,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,94.62263157894738,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,88.75583333333334,,,99.90000000000003,94.64583333333334,43.05600000000002,,87.44083333333332,97.66566666666664,,,93.8106666666667,96.24949999999995,,99.84849999999987,40.47933333333332,99.53233333333318,98.05372881355929,98.83999999999986,30.82166666666665,97.8909999999999,99.9,65.27499999999999,88.62260869565218,,55.55217391304347,100.0,99.90000000000003,86.19545454545454,99.90000000000002,99.9,,99.90000000000003,90.62826086956522,,,98.68372881355927,100.0,99.90000000000003,99.90000000000003,80.9891304347826,99.90000000000003,98.5,,,,72.42500000000003,94.22566037735851,99.90000000000003,,,,,,93.87021276595742,92.01375000000002,,,,96.72833333333334,,90.8625,,82.65228275000003,68.57000000000001,,,60.9,90.61333333333332,,87.93043478260869,,,,,,,,,,
2019-12-02 17:00:00+01:00,,44.50869565217392,99.9,100.0,,99.30869565217392,76.24428571428572,99.89999999999996,100.0,84.94000000000003,99.90000000000003,57.536363636363646,99.32347826086956,99.90000000000003,99.90000000000003,,99.90000000000002,99.90000000000003,,,71.52727272727273,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,99.36,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,92.95125,,,99.90000000000003,94.5091666666667,42.85133333333335,,87.6306666666667,97.23166666666671,,,96.12633333333332,97.86400000000002,,99.98999999999985,39.76300000000001,99.98999999999985,99.56133333333332,98.9545,30.587333333333326,99.54999999999998,99.90000000000003,69.1578947368421,88.96666666666665,,56.84166666666666,100.0,99.90000000000002,88.94181818181818,,99.90000000000002,,99.90000000000003,90.70612244897958,,,98.08783333333332,100.0,99.90000000000003,99.90000000000003,81.8975,99.90000000000003,99.79375,,,,74.63478260869566,95.13763636363636,99.90000000000003,,,,,,92.625,92.88565217391306,,,,99.74043478260869,,92.33333333333331,,82.33032225,73.59000000000002,,,66.3,91.21347826086958,,87.98695652173912,,,,,,,,,,
2019-12-02 18:00:00+01:00,,44.70000000000002,99.9,100.0,,94.83333333333336,74.60608695652175,99.89999999999996,100.0,82.66571428571429,99.90000000000003,57.61666666666667,98.8120833333333,99.90000000000003,99.90000000000003,,99.90000000000003,99.90000000000002,,,71.56153846153846,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,97.20789473684212,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,91.36458333333331,,,99.90000000000003,92.73616666666665,43.35016666666665,,87.17033898305084,96.204,,,94.59616666666668,96.2264406779661,,99.98999999999985,38.05516666666668,99.98999999999985,97.88633333333333,96.4453333333333,29.21233333333334,97.54999999999997,99.90000000000003,65.385,87.8369565217391,,56.83913043478263,100.0,99.90000000000003,86.86727272727272,99.9,99.9,,99.90000000000003,89.34782608695652,,32.13947368421052,96.619,100.0,99.90000000000003,99.90000000000003,80.73,99.90000000000003,100.0,,,,73.69090909090909,94.13410714285715,99.90000000000003,,,,,,90.36,90.31375,,,,98.2813043478261,,91.66363636363636,,80.41381825,71.20181818181818,,,64.05833333333332,89.89583333333331,89.98333333333332,86.21666666666665,,,,,,,,,,
2019-12-02 19:00:00+01:00,,44.70833333333335,99.9,100.0,,92.1375,74.69090909090909,99.89999999999996,100.0,81.7042857142857,99.90000000000003,57.975000000000016,98.65666666666668,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,71.7,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,95.90052631578945,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,90.36708333333333,,,99.90000000000003,92.06716666666662,44.68799999999999,,86.54883333333338,95.38583333333334,,,92.40830508474579,94.8925,,99.98999999999985,39.59066666666668,99.9563333333332,95.809,95.5715,30.060491803278698,96.13150000000002,99.90000000000002,62.69473684210526,86.77875000000002,,67.93333333333334,100.0,99.90000000000003,85.36727272727272,99.9,99.9,,99.90000000000003,88.49361702127656,,,96.18083333333335,100.0,99.90000000000003,99.90000000000003,79.21124999999998,99.90000000000003,99.1925,,,,73.33333333333331,94.11625000000002,99.90000000000003,,,,,,89.5183673469388,88.88000000000002,,,,96.99782608695652,,90.825,,79.3609615,70.74454545454545,,,63.08695652173913,89.95043478260868,88.72,85.50434782608694,,,,,,,,,,
2019-12-02 20:00:00+01:00,,44.91304347826087,99.9,99.80625,,89.06666666666668,74.3121739130435,99.89999999999996,99.74260869565217,79.39625000000002,99.90000000000003,57.88333333333333,95.87708333333332,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,71.05454545454545,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,92.79263157894738,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,88.74739130434781,,,99.90000000000003,89.40333333333339,45.42233333333334,,85.19616666666663,92.09566666666665,,,90.73549999999996,93.29866666666665,,99.30266666666668,38.05899999999999,98.65866666666665,94.42083333333332,93.2525,31.428499999999996,94.5723333333333,99.90000000000002,57.68999999999998,85.55999999999997,,57.98695652173912,100.0,99.90000000000003,82.79181818181819,99.90000000000002,99.90000000000002,,99.90000000000002,87.00612244897958,,,94.07783333333334,98.77272727272728,99.90000000000003,99.90000000000002,77.63652173913044,99.90000000000003,98.27499999999998,,,86.9,71.63478260869567,92.53800000000004,99.90000000000002,,,,,,87.55777777777777,86.62208333333334,,,,93.54565217391306,,89.22083333333332,,77.31933599999998,67.85166666666667,,,60.527272727272724,87.82521739130436,88.07083333333334,84.33181818181819,,,,,,,,,,
2019-12-02 21:00:00+01:00,,46.37499999999999,99.9,98.24391304347827,,86.26666666666668,73.5175,99.89999999999996,97.84250000000002,76.45428571428572,99.90000000000003,57.60909090909093,94.17208333333332,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,70.9,99.90000000000003,99.90000000000002,,100.0,99.90000000000003,89.72900000000001,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,87.6175,,,99.90000000000003,87.80216666666666,45.06793103448278,,84.46650000000002,90.64249999999996,,,88.985,91.99683333333333,,98.80350000000007,37.25966666666668,97.8836666666667,93.18066666666668,92.24966666666664,32.02816666666667,92.81350000000002,99.90000000000003,55.678947368421056,84.98173913043478,,55.770833333333314,,99.90000000000003,80.83545454545455,99.9,99.9,,99.90000000000003,85.80869565217391,,,93.59633333333332,95.05818181818181,99.90000000000003,99.90000000000003,76.22260869565217,99.90000000000003,97.97875000000002,,,86.00000000000001,70.41666666666667,90.99928571428572,99.90000000000003,,,,,,86.72727272727273,84.65041666666666,,,,89.45666666666666,,86.85416666666664,,75.47302225,65.31454545454545,,,58.88695652173914,87.32583333333334,88.02222222222224,83.26818181818182,,,,,,,,,,
2019-12-02 22:00:00+01:00,,55.49166666666667,99.9,99.98565217391304,,87.57499999999997,73.24041666666666,99.89999999999992,97.63791666666668,78.89428571428572,99.90000000000003,57.45,94.72999999999998,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,70.83076923076923,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,92.0042105263158,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,88.10875,,,99.90000000000003,89.7453333333333,44.64879310344828,,85.583,91.59533333333331,,,93.08400000000002,92.04900000000004,,99.1036666666667,38.88616666666667,99.20083333333336,93.52183333333338,93.18216666666665,32.370499999999986,94.5716666666667,99.90000000000003,57.465,84.89916666666666,,55.70833333333334,,99.9,82.1418181818182,,99.9,,99.90000000000003,86.65957446808511,,,95.128275862069,97.35272727272726,99.90000000000003,99.90000000000003,77.53458333333334,99.90000000000003,98.34375,,,89.23333333333332,70.2375,92.68631578947368,99.90000000000003,,,,,,87.4,86.36291666666666,,,,92.43578947368421,,88.11666666666667,,75.62866224999998,67.72083333333333,,,60.18749999999999,89.72125000000003,88.82499999999997,83.89583333333336,,,,,,,,,,
2019-12-02 23:00:00+01:00,,50.08695652173913,99.9,100.0,,89.77916666666665,73.76916666666669,99.89999999999996,97.59608695652176,78.74428571428571,99.90000000000003,58.26666666666667,94.22652173913042,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,70.69166666666666,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,93.39149999999998,99.90000000000002,99.90000000000002,99.90000000000003,100.0,99.90000000000003,,89.90333333333332,,,99.90000000000003,90.21864406779663,44.3585,,86.41816666666666,92.74283333333332,,,94.00966666666665,92.54466666666669,,99.98999999999985,45.0435,99.7856666666665,94.28750000000004,94.06677966101694,32.440666666666665,95.62899999999999,99.90000000000003,57.73684210526316,85.76458333333333,,53.90416666666668,,99.90000000000002,82.60166666666667,99.9,99.90000000000002,,99.90000000000003,88.54999999999997,,,96.9538596491228,97.25399999999999,99.90000000000003,99.90000000000003,78.42347826086956,99.90000000000003,99.7425,,,90.2375,70.075,93.74727272727274,99.90000000000003,,,,,,89.79047619047617,87.5324,,,,92.70166666666664,,88.49199999999998,,76.45111075,68.505,,,61.39565217391304,90.57159999999998,90.42000000000002,85.56521739130436,,,,,,,,,,
2019-12-03 00:00:00+01:00,,48.30833333333334,99.9,100.0,,92.83333333333331,73.6558333333333,99.89999999999996,98.46333333333332,79.69142857142856,99.90000000000003,58.55,95.30791666666669,99.90000000000003,99.90000000000003,,99.90000000000002,99.90000000000003,,,70.50833333333334,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,94.92894736842106,99.90000000000003,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,91.9125,,,99.90000000000003,91.9005,46.9825,,87.97316666666669,94.40883333333336,,,97.21250000000003,94.08633333333334,,99.98999999999985,41.31583333333335,99.98999999999985,95.55400000000002,95.56183333333334,32.13850000000002,97.63366666666664,99.90000000000003,62.69499999999999,86.93217391304346,,53.23478260869565,,99.90000000000003,85.94272727272728,,99.9,,99.90000000000003,90.8729166666667,,,98.80872727272724,99.65083333333332,99.90000000000003,99.90000000000003,80.01041666666667,99.90000000000003,100.0,,,93.06666666666663,71.55416666666666,94.35945454545455,99.90000000000003,,,,,,92.19148936170215,89.56916666666666,,,,94.75124999999998,,90.2666666666667,,78.13110375000002,69.61666666666666,,,62.96666666666668,91.1991304347826,91.64347826086956,87.14999999999998,,,,,,,,,,
2019-12-03 01:00:00+01:00,,51.78181818181818,99.9,100.0,,96.39999999999998,73.40916666666666,99.89999999999996,99.58434782608695,82.42,99.90000000000003,59.13636363636365,95.18458333333332,99.90000000000003,99.90000000000003,,99.90000000000003,99.90000000000003,,,70.26153846153846,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,97.33684210526316,99.90000000000002,99.90000000000003,99.90000000000003,100.0,99.90000000000003,,92.49478260869566,,,99.90000000000003,94.42883333333334,46.27833333333334,,89.1105,96.57083333333334,,,99.22049999999994,95.03849999999998,,99.98999999999985,38.90866666666667,99.98999999999985,96.16216666666664,97.0375,31.888666666666683,98.97299999999996,99.90000000000003,67.34736842105262,87.81583333333332,,53.38181818181818,,99.90000000000003,88.80181818181818,,99.90000000000002,,99.90000000000003,93.04375,,,99.85277777777765,100.0,99.90000000000003,99.90000000000003,81.08608695652173,99.90000000000003,100.0,,,94.80833333333334,,94.94068965517246,99.90000000000003,,,,,,94.16874999999996,91.71739130434784,,,,98.25260869565216,,91.08333333333331,,79.37011724999998,70.52,,,64.3409090909091,91.77791666666668,92.52916666666664,88.53636363636362,,,,,,,,,,
2019-12-03 02:00:00+01:00,,50.90000000000001,99.9,100.0,,96.63636363636364,72.00208333333333,99.89999999999996,99.84125,83.63428571428572,99.90000000000003,59.06666666666667,95.48521739130436,99.90000000000003,99.90000000000003,,99.90000000000003,99.90000000000003,,,70.4,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,99.53684210526319,99.90000000000003,99.90000000000002,99.90000000000003,100.0,99.90000000000003,,,,,99.90000000000003,95.45593220338979,49.10699999999998,,89.34266666666667,96.99450000000002,,,99.98166666666651,95.36750000000006,,99.98999999999985,37.78549999999999,99.98999999999985,96.47199999999997,98.22516666666664,31.833666666666666,99.2325,99.90000000000002,68.63499999999999,88.11333333333332,,53.6875,,99.90000000000003,90.2190909090909,99.9,99.9,,99.90000000000003,93.44166666666666,,,99.98999999999987,100.0,99.90000000000002,99.90000000000003,81.0,99.90000000000003,100.0,,,95.95833333333331,,,99.90000000000003,,,,,,94.68222222222224,92.83045454545456,,,,99.64249999999998,,91.25,,79.20837399999999,70.2475,,,65.2304347826087,91.88791666666668,92.83750000000002,88.62857142857142,,,,,,,,,,
2019-12-03 03:00:00+01:00,,49.704761904761895,99.9,100.0,,96.8913043478261,71.33583333333333,99.89999999999996,99.7978260869565,84.21285714285716,99.90000000000003,59.24166666666667,95.52416666666666,99.90000000000003,99.90000000000003,,99.9,99.90000000000003,,,70.8,99.90000000000003,99.90000000000003,,100.0,99.90000000000003,99.88684210526316,99.90000000000002,99.90000000000002,99.90000000000003,100.0,99.90000000000003,,,,,99.90000000000003,96.18049999999997,51.40616666666668,,90.00396551724138,97.84183333333333,,,99.98999999999985,95.67283333333332,,99.98999999999987,38.193050847457634,99.98999999999985,96.56661016949158,98.83183333333336,30.87850000000001,99.58733333333326,99.90000000000003,69.76842105263158,88.2413043478261,,54.091304347826096,,99.90000000000003,91.40181818181816,99.90000000000003,99.90000000000002,,99.90000000000003,93.85106382978724,,,99.98999999999987,100.0,99.90000000000003,99.90000000000003,81.59565217391305,99.90000000000003,100.0,,,96.50833333333333,,,99.90000000000003,,,,,,95.14,93.40916666666668,,,,100.0,,91.25238095238096,,79.019165,67.60166666666667,,,65.49583333333334,91.71125,93.0782608695652,89.22173913043478,,,,,,,,,,
